id,nome,squadra_att,detentore_cartellino,club,quot_att_mantra,tipo_contratto,ruolo,costo,priorita
699,Ronaldo,Svincolato,Svincolato,Milan,1,Svincolato,{Pc},0,0
682,Stankovic F.,Svincolato,Svincolato,Venezia,8,Svincolato,{Por},0,0
713,Marin Re.,Svincolato,Svincolato,Roma,1,Svincolato,{Por},0,0
712,Hummels,Svincolato,Svincolato,Roma,3,Svincolato,{Dc},0,0
679,Makoumbou,Svincolato,Svincolato,Cagliari,6,Svincolato,"{M,C}",0,0
710,Perisan,Svincolato,Svincolato,Empoli,1,Svincolato,{Por},0,0
709,Nasti,Svincolato,Svincolato,Cremonese,1,Svincolato,{Pc},0,0
740,Charpentier,Svincolato,Svincolato,Parma,5,Svincolato,{Pc},0,0
707,Cassandro,Svincolato,Svincolato,Como,1,Svincolato,"{Dd,Ds,E}",0,0
690,Bove,Svincolato,Svincolato,Fiorentina,7,Svincolato,"{M,C}",0,0
689,Bianco,Svincolato,FC Sovescio,Fiorentina,1,Prestito Reale,"{M,C}",1,0
688,Faraoni,Svincolato,Svincolato,Verona,1,Svincolato,"{Dd,E}",0,0
687,Caputo,Svincolato,Svincolato,Empoli,5,Svincolato,{Pc},0,0
686,Tourè E.,Svincolato,FC Sovescio,Atalanta,6,Prestito Reale,{Pc},0,0
685,Azzi,Svincolato,Svincolato,Cremonese,3,Svincolato,"{Ds,E}",0,0
684,Kyriakopoulos,Svincolato,Svincolato,Monza,11,Svincolato,"{Ds,E}",0,0
683,Bennacer,Svincolato,CyberDucks,Milan,4,Prestito Reale,"{M,C}",0,0
730,Leoni,Svincolato,Svincolato,Parma,7,Svincolato,{Dc},0,0
761,Varane,Svincolato,Svincolato,Como,7,Svincolato,{Dc},0,0
760,Carboni F.,Svincolato,Svincolato,Venezia,1,Svincolato,"{Ds,E}",0,0
727,Corazza,Sborada,Sborada,Bologna,1,Primavera,"{Dd,Ds,E}",0,0
758,Luan Patrick,Svincolato,Svincolato,Verona,1,Svincolato,{Dc},0,0
757,Henderson L.,Svincolato,Svincolato,Empoli,8,Svincolato,"{C,T}",0,0
788,Pizarro,ZeroDayz FC,ZeroDayz FC,Udinese,1,Primavera,{Pc},0,0
755,Moreno M.,Svincolato,Svincolato,Fiorentina,1,Svincolato,{Dc},0,0
738,Palomino,Svincolato,Svincolato,Cagliari,5,Svincolato,{Dc},0,0
737,Seghetti,Svincolato,Svincolato,Empoli,1,Svincolato,{Por},0,0
736,Correa,Svincolato,Svincolato,Inter,13,Svincolato,{A},0,0
735,Chichizola,Svincolato,Svincolato,Parma,1,Svincolato,{Por},0,0
734,Vogliacco,Svincolato,Svincolato,Genoa,4,Svincolato,"{Dd,Dc}",0,0
733,Pafundi,Svincolato,Svincolato,Udinese,1,Svincolato,"{T,A}",0,0
732,Vignato S.,Sborada,Sborada,Monza,1,Primavera,"{T,A}",0,0
731,Raspadori,Svincolato,Svincolato,Napoli,13,Svincolato,{A},0,0
714,Hernani,FC Pontos,FC Pontos,Parma,2,Indeterminato,{C},1,0
745,Karamoh,Svincolato,Svincolato,Torino,6,Svincolato,{A},0,0
744,Raimondo,Svincolato,Svincolato,Venezia,1,Svincolato,{Pc},0,0
711,Taremi,Svincolato,Svincolato,Inter,3,Svincolato,{Pc},0,0
742,Brenner,Svincolato,Svincolato,Udinese,3,Svincolato,{A},0,0
741,Reina,Svincolato,Svincolato,Como,3,Svincolato,{Por},0,0
772,Kowalski,Svincolato,Svincolato,Parma,1,Svincolato,{A},0,0
739,Oudin,Svincolato,Svincolato,Lecce,2,Svincolato,"{W,T}",0,0
722,Carboni V.,Metodo Monchi FC,Metodo Monchi FC,Genoa,4,Primavera,"{T,A}",0,0
721,Marin R.,ZeroDayz FC,ZeroDayz FC,Napoli,2,Prestito Reale,{Dc},6,0
720,Perez N.,Svincolato,Svincolato,Udinese,8,Svincolato,{Dc},0,0
719,Hasa,Svincolato,Svincolato,Napoli,1,Svincolato,"{C,T}",0,0
718,Selvik,Svincolato,Svincolato,Udinese,1,Svincolato,{Por},0,0
717,Ankeye,Svincolato,Svincolato,Genoa,1,Svincolato,{Pc},0,0
716,Balotelli,Svincolato,Svincolato,Genoa,2,Svincolato,{Pc},0,0
715,Calabria,Svincolato,Svincolato,Bologna,4,Svincolato,"{Dd,E}",0,0
762,Ekong,Svincolato,Svincolato,Empoli,4,Svincolato,{A},0,0
793,Gioacchini,Svincolato,Svincolato,Como,1,Svincolato,{Pc},0,0
792,Balogh,Svincolato,Svincolato,Parma,3,Svincolato,{Dc},0,0
759,Russo A.,Svincolato,Svincolato,Sassuolo,1,Svincolato,{Por},0,0
790,Ndoye,Svincolato,Svincolato,Bologna,18,Svincolato,{W},0,0
789,Pizzignacco,Svincolato,Svincolato,Monza,2,Svincolato,{Por},0,0
820,Kayode,Svincolato,Svincolato,Fiorentina,1,Svincolato,"{Dd,Ds,E}",0,0
787,Vlahovic V.,Svincolato,Svincolato,Atalanta,2,Svincolato,{Pc},0,0
770,Cyprien,Svincolato,Svincolato,Parma,1,Svincolato,"{M,C}",0,0
769,Badelj,Svincolato,Svincolato,Genoa,6,Svincolato,"{M,C}",0,0
768,Perciun,Svincolato,Svincolato,Torino,2,Svincolato,{T},0,0
767,Martins K.,Svincolato,Svincolato,Monza,3,Svincolato,"{E,W}",0,0
766,Missori,Svincolato,Svincolato,Sassuolo,2,Svincolato,"{Dd,E}",0,0
765,Keita B.,Svincolato,Svincolato,Monza,9,Svincolato,{A},0,0
764,Hainaut,Svincolato,Svincolato,Parma,2,Svincolato,"{Dd,E}",0,0
763,Rebic,Svincolato,Svincolato,Lecce,5,Svincolato,{A},0,0
746,Jasim,Svincolato,Svincolato,Como,1,Svincolato,"{W,A}",0,0
777,Mario Rui,Svincolato,Svincolato,Napoli,1,Svincolato,{E},0,0
776,Okafor,Svincolato,Svincolato,Milan,4,Svincolato,{A},0,0
743,Plizzari,Svincolato,Svincolato,Venezia,1,Svincolato,{Por},0,0
774,Jimenez A.,Svincolato,Svincolato,Milan,6,Svincolato,"{Dd,Ds,E}",0,0
773,Barba,Svincolato,Svincolato,Como,2,Svincolato,"{Ds,Dc}",0,0
804,Azon,Svincolato,Svincolato,Como,1,Svincolato,{Pc},0,0
771,Thiaw,Svincolato,Svincolato,Milan,4,Svincolato,{Dc},0,0
754,Colpani,Svincolato,Svincolato,Fiorentina,11,Svincolato,{T},0,0
753,Daniliuc,Svincolato,Svincolato,Verona,1,Svincolato,"{Dd,Dc}",0,0
752,Zeroli,FC Sovescio,FC Sovescio,Monza,3,Primavera,"{C,T}",0,0
751,Candela,Svincolato,Svincolato,Venezia,2,Svincolato,"{Dd,E}",0,0
750,Arthur Melo,Svincolato,Svincolato,Juventus,1,Svincolato,"{M,C}",0,0
749,Forson O.,ZeroDayz FC,ZeroDayz FC,Monza,2,Primavera,"{W,T}",0,0
748,Condè,Svincolato,Svincolato,Venezia,2,Svincolato,"{M,C}",0,0
747,De Luca,Svincolato,Svincolato,Cremonese,2,Svincolato,{Pc},0,0
794,Martinez Quarta,Svincolato,Svincolato,Fiorentina,7,Svincolato,{Dc},0,0
825,Stolz,Svincolato,Svincolato,Genoa,1,Svincolato,{Por},0,0
824,Gabrielloni,Svincolato,Svincolato,Como,1,Svincolato,{Pc},0,0
791,Veiga R.,Svincolato,Svincolato,Juventus,7,Svincolato,"{M,C}",0,0
822,Arena,Svincolato,Svincolato,Pisa,1,Svincolato,"{W,T}",0,0
821,Rui Patricio,Svincolato,Svincolato,Atalanta,1,Svincolato,{Por},0,0
852,Tchatchoua,Svincolato,Svincolato,Verona,8,Svincolato,"{Dd,E}",0,0
819,Paredes,Svincolato,Svincolato,Roma,13,Svincolato,"{M,C}",0,0
802,Bonifazi,Svincolato,Svincolato,Lecce,1,Svincolato,{Dc},0,0
801,Abankwah,Svincolato,Svincolato,Udinese,3,Svincolato,"{Dd,Dc}",0,0
800,Erlic,Svincolato,Svincolato,Bologna,3,Svincolato,{Dc},0,0
799,Ganvoula,Svincolato,Svincolato,Monza,4,Svincolato,{Pc},0,0
798,Mbangula,Svincolato,Svincolato,Juventus,12,Svincolato,{A},0,0
797,Sazonov,Svincolato,Svincolato,Empoli,1,Svincolato,{Dc},0,0
796,Ciurria,Svincolato,Svincolato,Monza,7,Svincolato,"{E,W}",0,0
795,Kolo Muani,Svincolato,Svincolato,Juventus,20,Svincolato,{Pc},0,0
778,Mbappe,Svincolato,Svincolato,Verona,1,Svincolato,{A},0,0
828,Shpendi S.,Svincolato,Svincolato,Empoli,3,Svincolato,{A},0,0
827,Jovic,Svincolato,Svincolato,Milan,12,Svincolato,{Pc},0,0
775,Cissè A.,Svincolato,Svincolato,Verona,1,Svincolato,"{W,T}",0,0
851,Rafia,Svincolato,Svincolato,Lecce,1,Svincolato,"{C,T}",0,0
834,De Sciglio,Svincolato,Svincolato,Empoli,4,Svincolato,"{Dd,Ds,E}",0,0
833,Verdi,Svincolato,Svincolato,Como,2,Svincolato,"{W,T}",0,0
832,Duda,Svincolato,Svincolato,Verona,8,Svincolato,"{M,C}",0,0
831,Tengstedt,Svincolato,Svincolato,Verona,14,Svincolato,{Pc},0,0
830,Chukwueze,Svincolato,AC Ciaccati,Milan,3,Prestito Reale,{W},0,0
829,Thauvin,Svincolato,Svincolato,Udinese,16,Svincolato,{A},0,0
549,Guilbert,Svincolato,Svincolato,Lecce,5,Svincolato,"{B,Dd,Ds}",0,0
580,Boer,Svincolato,Svincolato,Roma,1,Svincolato,{Por},0,0
810,Shomurodov,Svincolato,Svincolato,Roma,19,Svincolato,{Pc},0,0
809,Pelmard,Svincolato,Svincolato,Lecce,1,Svincolato,"{Dd,Ds,Dc}",0,0
808,Pessina,Svincolato,Svincolato,Monza,2,Svincolato,"{M,C}",0,0
807,Cacace,Svincolato,Svincolato,Empoli,10,Svincolato,"{Ds,E}",0,0
803,Lekovic,Svincolato,Svincolato,Monza,2,Svincolato,{Dc},0,0
786,Perez K.,Svincolato,Svincolato,Venezia,9,Svincolato,"{C,T}",0,0
823,Sernicola,Svincolato,Svincolato,Cremonese,1,Svincolato,"{Dd,Ds,E}",0,0
598,Berardi A.,Svincolato,Svincolato,Verona,1,Svincolato,{Por},0,0
581,Osorio,Svincolato,Svincolato,Parma,1,Svincolato,{Dc},0,0
612,Ryan,Svincolato,Svincolato,Roma,1,Svincolato,{Por},0,0
579,Mihaila,Svincolato,Svincolato,Parma,3,Svincolato,"{W,A}",0,0
562,Joao Felix,Svincolato,Svincolato,Milan,12,Svincolato,{A},0,0
561,Sosa B.,Svincolato,Svincolato,Torino,2,Svincolato,{E},0,0
560,Musso,Svincolato,Svincolato,Atalanta,4,Svincolato,{Por},0,0
559,Partipilo,Svincolato,Svincolato,Parma,2,Svincolato,{A},0,0
558,Alli,Svincolato,Svincolato,Como,1,Svincolato,{T},0,0
578,Hernandez T.,Svincolato,Svincolato,Milan,13,Svincolato,"{Ds,E}",0,0
577,Matturro,Svincolato,Svincolato,Genoa,2,Svincolato,{Dc},0,0
576,Kone B.,Svincolato,Svincolato,Como,1,Svincolato,"{M,C}",0,0
575,Listkowski,Svincolato,Svincolato,Lecce,1,Svincolato,{W},0,0
574,Vos,Svincolato,Svincolato,Milan,1,Svincolato,"{M,C}",0,0
573,Lella,Svincolato,Svincolato,Venezia,1,Svincolato,{C},0,0
572,Bohinen,Svincolato,Svincolato,Genoa,2,Svincolato,"{M,C}",0,0
597,Pereiro,Svincolato,Svincolato,Genoa,2,Svincolato,"{W,T}",0,0
628,Hatzidiakos,Svincolato,Svincolato,Cagliari,2,Svincolato,"{Dd,Dc}",0,0
585,Degli Innocenti,Svincolato,Svincolato,Empoli,1,Svincolato,"{M,C}",0,0
584,Ebuehi,Svincolato,Svincolato,Empoli,4,Svincolato,"{Dd,E}",0,0
583,Strefezza,Svincolato,Svincolato,Como,13,Svincolato,{W},0,0
582,Mazza,Svincolato,Svincolato,Monza,1,Svincolato,{Por},0,0
569,Camara D.,Svincolato,Svincolato,Parma,3,Svincolato,"{C,T}",0,0
568,Barak,Svincolato,Svincolato,Fiorentina,5,Svincolato,{T},0,0
567,Ferreira J.,Svincolato,Svincolato,Udinese,5,Svincolato,"{B,Dd,E}",0,0
565,Fila,Svincolato,Svincolato,Venezia,8,Svincolato,{Pc},0,0
550,Castellanos,Svincolato,Svincolato,Lazio,18,Svincolato,{Pc},36,0
566,Santiago,Svincolato,Svincolato,Verona,1,Svincolato,{C},0,0
599,Arnautovic,Svincolato,Svincolato,Inter,14,Svincolato,{Pc},0,0
633,Haj Mohamed,Svincolato,Svincolato,Parma,4,Svincolato,{A},0,0
632,Maric,Svincolato,Svincolato,Venezia,3,Svincolato,{Pc},0,0
557,Castrovilli,Svincolato,Svincolato,Monza,6,Svincolato,"{C,T}",0,0
556,Florenzi,Svincolato,Svincolato,Milan,1,Svincolato,"{Dd,Ds,E}",0,0
555,Haas,Svincolato,Svincolato,Empoli,2,Svincolato,"{M,C}",0,0
602,Iovine,Svincolato,Svincolato,Como,1,Svincolato,"{Dd,E}",0,0
601,Alvarez A.,Svincolato,Svincolato,Sassuolo,1,Svincolato,{Pc},0,0
600,Scott,Svincolato,Svincolato,Lecce,1,Svincolato,{Dc},0,0
613,Byar,Svincolato,Svincolato,Bologna,1,Svincolato,"{C,T}",0,0
644,Danilo,Svincolato,Svincolato,Juventus,8,Svincolato,"{B,Dd,Ds}",0,0
629,Bettella,Svincolato,Svincolato,Monza,2,Svincolato,{Dc},0,0
660,Quagliata,Svincolato,Svincolato,Cremonese,1,Svincolato,"{Ds,E}",0,0
659,Tchaouna,Svincolato,Svincolato,Lazio,3,Svincolato,{W},0,0
642,Ruggeri,Svincolato,Svincolato,Atalanta,8,Svincolato,{E},0,0
641,Okou,Svincolato,Svincolato,Verona,1,Svincolato,{Dc},0,0
640,Dani Silva,Svincolato,Svincolato,Verona,2,Svincolato,"{M,C}",0,0
639,Gendrey,Svincolato,Svincolato,Lecce,6,Svincolato,"{Dd,E}",0,0
638,Coppola D.,Svincolato,Svincolato,Verona,7,Svincolato,{Dc},0,0
637,Braunoder,Svincolato,Svincolato,Como,1,Svincolato,"{M,C}",0,0
785,El Azzouzi,Svincolato,Svincolato,Bologna,3,Svincolato,"{M,C}",0,0
784,Mulattieri,Svincolato,Svincolato,Sassuolo,4,Svincolato,{Pc},0,0
783,Man,Svincolato,Svincolato,Parma,11,Svincolato,"{W,A}",0,0
782,Pavard,Svincolato,CyberDucks,Inter,9,Prestito Reale,"{Dd,Dc}",36,0
781,Martinelli T.,Sborada,Sborada,Fiorentina,1,Indeterminato,{Por},1,0
780,Urbanski,Sborada,Sborada,Monza,4,Indeterminato,"{C,W,T}",0,0
779,Abdulhamid,Svincolato,Svincolato,Roma,1,Svincolato,"{Dd,E}",0,0
826,Marcone,Svincolato,Svincolato,Parma,1,Svincolato,{Por},0,0
596,Amrabat,Svincolato,Svincolato,Fiorentina,8,Svincolato,"{M,C}",0,0
595,Kvaratskhelia,Svincolato,Svincolato,Napoli,26,Svincolato,{A},0,0
636,Tavsan,Svincolato,Sborada,Verona,4,Svincolato,"{W,A}",0,0
635,Lind,Svincolato,Svincolato,Pisa,4,Svincolato,{Pc},0,0
618,Billing,Svincolato,Svincolato,Napoli,4,Svincolato,"{C,T}",0,0
649,Adli,Svincolato,Svincolato,Fiorentina,16,Svincolato,"{M,C}",0,0
648,Schingtienne,Svincolato,Svincolato,Venezia,5,Svincolato,"{Dd,Dc}",0,0
615,Liberali,FC Pontos,FC Pontos,Milan,1,Primavera,"{W,T}",0,0
614,Zampano,Svincolato,Svincolato,Venezia,4,Svincolato,"{Dd,Ds,E}",0,0
611,Joronen,Svincolato,Svincolato,Venezia,2,Svincolato,{Por},0,0
594,Dorgu,Svincolato,Svincolato,Lecce,11,Svincolato,"{Ds,E}",0,0
593,Mota,Svincolato,Svincolato,Monza,12,Svincolato,{A},0,0
592,Cragno,Svincolato,Svincolato,Monza,1,Svincolato,{Por},0,0
591,Brorsson,Svincolato,Svincolato,Monza,2,Svincolato,{Dc},0,0
590,Abildgaard,Svincolato,Svincolato,Como,1,Svincolato,"{M,C}",0,0
589,Karlsson,Svincolato,FC Pontos,Bologna,3,Prestito Reale,"{W,A}",2,0
588,Gourna-Douath,Svincolato,Svincolato,Roma,4,Svincolato,"{M,C}",0,0
587,Engelhardt,Svincolato,Svincolato,Como,2,Svincolato,"{M,C}",0,0
634,Bertinato,Svincolato,Svincolato,Venezia,1,Svincolato,{Por},0,0
665,Brancolini,Svincolato,Svincolato,Empoli,1,Svincolato,{Por},0,0
664,Dahl,Svincolato,Svincolato,Roma,2,Svincolato,"{Ds,E}",0,0
631,Salah-Eddine,Svincolato,Svincolato,Roma,3,Svincolato,{E},0,0
630,Kovalenko,Svincolato,Svincolato,Empoli,4,Svincolato,"{C,T}",0,0
627,Bakker,Svincolato,Svincolato,Atalanta,3,Svincolato,{E},0,0
610,Pedrola,Svincolato,Svincolato,Bologna,1,Svincolato,"{W,A}",0,0
609,Retegui,Svincolato,Svincolato,Atalanta,40,Svincolato,{Pc},0,0
608,Sansone,Svincolato,Svincolato,Lecce,1,Svincolato,{A},0,0
607,Giannetti L.,Svincolato,Svincolato,Udinese,3,Svincolato,{Dc},0,0
606,Bjarkason,Svincolato,Svincolato,Venezia,2,Svincolato,"{C,W}",0,0
605,Sensi,Svincolato,Svincolato,Monza,5,Svincolato,"{C,T}",0,0
604,Abraham,Svincolato,Baby Reijnders,Milan,10,Prestito Reale,{Pc},8,0
603,Birindelli,Svincolato,Svincolato,Monza,12,Svincolato,"{Dd,Ds,E}",0,0
586,Cacciamani,Svincolato,Svincolato,Torino,2,Svincolato,"{W,A}",0,0
617,Izzo,Svincolato,Svincolato,Monza,4,Svincolato,{Dc},0,0
616,Rus,Svincolato,Svincolato,Pisa,2,Svincolato,"{Dd,Dc}",0,0
663,Smalling,Svincolato,Svincolato,Roma,7,Svincolato,{Dc},0,0
662,Gyasi,Svincolato,Svincolato,Empoli,8,Svincolato,{W},0,0
661,Toloi,Svincolato,Svincolato,Atalanta,3,Svincolato,{Dc},0,0
692,Magnani,Svincolato,Svincolato,Verona,3,Svincolato,{Dc},0,0
551,Yeboah J.,Svincolato,Svincolato,Venezia,8,Svincolato,"{W,T}",0,0
806,Ravanelli,Svincolato,Svincolato,Cremonese,2,Svincolato,{Dc},0,0
805,Zanimacchia,Svincolato,Svincolato,Cremonese,4,Svincolato,{W},0,0
836,Di Chiara,Svincolato,Svincolato,Parma,1,Svincolato,"{Ds,E}",0,0
570,Dellavalle,Svincolato,Svincolato,Torino,1,Svincolato,"{Dd,Dc}",0,0
835,Grandi,Svincolato,Svincolato,Venezia,1,Svincolato,{Por},0,0
818,Joao Costa,Svincolato,Svincolato,Roma,1,Svincolato,{A},0,0
817,Kouda,Svincolato,Svincolato,Parma,1,Svincolato,"{C,T}",0,0
816,Natan,Svincolato,Svincolato,Napoli,4,Svincolato,{Dc},0,0
815,Ebosele,Svincolato,Svincolato,Udinese,3,Svincolato,"{Dd,E}",0,0
814,Jankto,Svincolato,Svincolato,Cagliari,1,Svincolato,"{E,C}",0,0
813,Tessmann,Svincolato,Svincolato,Venezia,7,Svincolato,"{M,C}",0,0
812,Cerri,Svincolato,Svincolato,Como,2,Svincolato,{Pc},0,0
811,Wieteska,Svincolato,Svincolato,Cagliari,1,Svincolato,{Dc},0,0
850,Bonfanti N.,Svincolato,Svincolato,Pisa,1,Svincolato,{Pc},0,0
849,Weah,Svincolato,Metodo Monchi FC,Juventus,7,Prestito Reale,"{E,W}",2,0
848,Ibrahimovic A.,Svincolato,Svincolato,Lazio,1,Svincolato,"{W,T}",0,0
847,Le Fee,Svincolato,Svincolato,Roma,3,Svincolato,"{C,T}",0,0
564,Belardinelli,Svincolato,Svincolato,Empoli,1,Svincolato,"{M,C}",0,0
563,Burnete,Svincolato,Svincolato,Lecce,2,Svincolato,{Pc},0,0
571,Caldirola,Svincolato,Svincolato,Monza,2,Svincolato,"{Ds,Dc}",0,0
554,Lucchesi,Svincolato,Svincolato,Venezia,1,Svincolato,{Dc},0,0
553,De Marzi,Svincolato,Svincolato,Roma,1,Svincolato,{Por},0,0
552,Sverko,Svincolato,Svincolato,Venezia,2,Svincolato,"{B,Ds,E}",0,0
856,Doumbia I.,Svincolato,Svincolato,Venezia,7,Svincolato,"{M,C}",0,0
855,Solbakken,Svincolato,Svincolato,Empoli,2,Svincolato,{A},0,0
854,Radu I.,Svincolato,Svincolato,Venezia,8,Svincolato,{Por},0,0
853,Rocha Livramento,Svincolato,Svincolato,Verona,2,Svincolato,{Pc},0,0
548,Manzoni,Svincolato,Svincolato,Atalanta,1,Svincolato,"{C,T}",0,0
547,Success,Svincolato,Svincolato,Udinese,3,Svincolato,{A},0,0
864,Lambourde,Svincolato,Svincolato,Verona,2,Svincolato,{A},0,0
863,El Haddad,Svincolato,Svincolato,Venezia,1,Svincolato,{T},0,0
862,Ghion,Svincolato,Svincolato,Sassuolo,4,Svincolato,"{M,C}",0,0
861,Marì,FC Pontos,FC Pontos,Fiorentina,2,Indeterminato,{Dc},6,0
860,Stojanovic,Svincolato,Svincolato,Empoli,4,Svincolato,"{Dd,E}",0,0
859,Osimhen,Svincolato,Svincolato,Napoli,34,Svincolato,{Pc},0,0
857,Alidou,Svincolato,Svincolato,Verona,1,Svincolato,{W},0,0
842,Hateboer,Svincolato,Svincolato,Atalanta,5,Svincolato,{E},0,0
841,Buchanan T.,Svincolato,Svincolato,Inter,2,Svincolato,"{E,W}",0,0
840,Coman F.,Svincolato,Svincolato,Cagliari,8,Svincolato,{A},0,0
839,Kovacik,Svincolato,Svincolato,Como,1,Svincolato,"{Dd,E}",0,0
838,Linetty,Svincolato,Svincolato,Torino,4,Svincolato,"{M,C}",0,0
837,Dawidowicz,Svincolato,Svincolato,Verona,4,Svincolato,{Dc},0,0
866,Walker,Svincolato,Svincolato,Milan,9,Svincolato,"{B,Dd,E}",0,0
865,Esteves G.,Diablitos FC,Diablitos FC,Udinese,2,Primavera,"{Dd,Ds,E}",0,0
846,Cruz,Svincolato,Svincolato,Verona,1,Svincolato,{Pc},0,0
845,Douglas Luiz,Svincolato,AC Ciaccati,Juventus,3,Prestito Reale,{C},20,0
844,Cajuste,Svincolato,Svincolato,Napoli,3,Svincolato,"{M,C}",0,0
843,Guendouzi,Svincolato,Svincolato,Lazio,13,Svincolato,{C},8,0
858,Jack,Svincolato,Svincolato,Como,2,Svincolato,"{Ds,Dc}",0,0
