id,nome,squadra_att,detentore_cartellino,club,quot_att_mantra,tipo_contratto,ruolo,costo,priorita
481,Contini,Svincolato,Svincolato,Napoli,1,Svincolato,{Por},0,1
479,Nicolas,Svincolato,Svincolato,Pisa,1,Svincolato,{Por},0,1
477,Zelezny,Svincolato,Svincolato,Roma,1,Svincolato,{Por},0,1
476,Gollini,ZeroDayz FC,ZeroDayz FC,Roma,1,Indeterminato,{Por},3,1
475,Satalino,Svincolato,Svincolato,Sassuolo,1,Svincolato,{Por},0,1
474,Turati,Diablitos FC,Diablitos FC,Sassuolo,1,Indeterminato,{Por},1,1
470,Nunziante,Svincolato,Svincolato,Udinese,1,Svincolato,{Por},0,1
469,Lezzerini,Sborada,Sborada,Fiorentina,1,Indeterminato,{Por},1,1
498,Silvestri,Svincolato,Svincolato,Cremonese,1,Svincolato,{Por},0,1
468,Toniolo,Svincolato,Svincolato,Verona,1,Svincolato,{Por},0,1
467,Cavlina,Svincolato,Svincolato,Como,1,Svincolato,{Por},0,1
466,Ferrante,Svincolato,Svincolato,Napoli,1,Svincolato,{Por},0,1
465,Calligaris,Svincolato,Svincolato,Inter,1,Svincolato,{Por},0,1
881,Motta,Svincolato,Svincolato,Lazio,1,Svincolato,{Por},0,1
462,Dimarco,Metodo Monchi FC,Metodo Monchi FC,Inter,33,Indeterminato,{E},31,1
461,Spinazzola,Sborada,Diaolo Porco,Napoli,20,Fanta-Prestito,"{Ds,E}",0,1
460,Bastoni,Diaolo Porco,Diaolo Porco,Inter,17,Indeterminato,{Dc},27,1
499,Sava,Svincolato,Svincolato,Udinese,1,Svincolato,{Por},1,1
452,Kempf,Diaolo Porco,Diaolo Porco,Como,16,Indeterminato,{Dc},1,1
457,Wesley,Metodo Monchi FC,Metodo Monchi FC,Roma,15,Indeterminato,{E},40,1
464,Tornqvist,Svincolato,Svincolato,Como,1,Svincolato,{Por},0,1
459,Palestra,FC Pontos,FC Pontos,Cagliari,16,Indeterminato,{E},0,1
496,Sportiello,Diablitos FC,Diablitos FC,Atalanta,1,Indeterminato,{Por},1,1
503,Pessina Mas.,Svincolato,Svincolato,Bologna,1,Svincolato,{Por},0,1
495,Ciocci,Svincolato,Svincolato,Cagliari,1,Svincolato,{Por},0,1
494,Vigorito,Svincolato,Svincolato,Como,1,Svincolato,{Por},0,1
471,Vasquez D.,Svincolato,Svincolato,Roma,1,Svincolato,{Por},0,0
531,Gueye,ZeroDayz FC,ZeroDayz FC,Udinese,1,Primavera,{Pc},0,1
760,Carboni F.,Svincolato,Svincolato,Parma,1,Svincolato,"{Ds,E}",0,1
500,Israel,FC Sovescio,FC Sovescio,Torino,1,Indeterminato,{Por},21,1
482,Torriani,FC Pontos,FC Pontos,Milan,1,Indeterminato,{Por},1,1
518,Skorupski,Diaolo Porco,Diaolo Porco,Bologna,10,Indeterminato,{Por},5,1
507,Leali,FC Sovescio,FC Sovescio,Genoa,10,Indeterminato,{Por},1,1
508,Montipò,Diaolo Porco,Diaolo Porco,Verona,10,Indeterminato,{Por},2,1
513,Ravaglia F.,Diaolo Porco,Diaolo Porco,Bologna,9,Indeterminato,{Por},1,1
514,Paleari,FC Sovescio,FC Sovescio,Torino,9,Indeterminato,{Por},1,1
878,Bijlow,Sborada,Sborada,Genoa,9,Indeterminato,{Por},1,1
511,Suzuki,FC Pontos,FC Pontos,Parma,8,Indeterminato,{Por},4,1
510,Semper,Baby Reijnders,Baby Reijnders,Pisa,8,Indeterminato,{Por},1,1
478,Scuffet,Baby Reijnders,Baby Reijnders,Pisa,3,Indeterminato,{Por},1,1
505,Padelli,Svincolato,Svincolato,Udinese,3,Svincolato,{Por},0,1
501,Perin,CyberDucks,CyberDucks,Juventus,2,Indeterminato,{Por},1,1
480,Rinaldi,Svincolato,Svincolato,Parma,2,Svincolato,{Por},0,1
472,Perilli,Svincolato,Svincolato,Verona,2,Svincolato,{Por},0,1
492,Christensen O.,Svincolato,Svincolato,Fiorentina,1,Svincolato,{Por},0,1
491,Siegrist,Svincolato,Svincolato,Genoa,1,Svincolato,{Por},0,1
506,Meret,Metodo Monchi FC,Metodo Monchi FC,Napoli,8,Indeterminato,{Por},29,1
489,Di Gennaro,AC Ciaccati,AC Ciaccati,Inter,1,Indeterminato,{Por},1,1
502,Martinez Jo.,AC Ciaccati,AC Ciaccati,Inter,1,Indeterminato,{Por},8,1
488,Pinsoglio,CyberDucks,CyberDucks,Juventus,1,Indeterminato,{Por},1,1
487,Furlanetto,Svincolato,Svincolato,Lazio,1,Svincolato,{Por},0,1
485,Fruchtl,Svincolato,Svincolato,Lecce,1,Svincolato,{Por},0,1
484,Samooja,Svincolato,Svincolato,Lecce,1,Svincolato,{Por},0,1
483,Terracciano,Svincolato,Svincolato,Milan,1,Svincolato,{Por},0,1
497,Rossi F.,Svincolato,Svincolato,Atalanta,1,Svincolato,{Por},0,1
490,Sommariva,Svincolato,Svincolato,Genoa,1,Svincolato,{Por},0,1
528,Maignan,FC Pontos,FC Pontos,Milan,19,Indeterminato,{Por},35,1
527,Svilar,ZeroDayz FC,ZeroDayz FC,Roma,18,Indeterminato,{Por},21,1
546,Aboukhlal,AC Ciaccati,AC Ciaccati,Torino,3,Indeterminato,{A},1,1
537,Sarr A.,Svincolato,Svincolato,Verona,5,Svincolato,{A},0,1
17,Bayo V.,Svincolato,Svincolato,Udinese,3,Svincolato,{Pc},0,1
516,Muric,Diablitos FC,Diablitos FC,Sassuolo,10,Indeterminato,{Por},1,1
509,Okoye,FC Sovescio,FC Sovescio,Udinese,11,Indeterminato,{Por},2,1
526,Butez,Metodo Monchi FC,Metodo Monchi FC,Como,17,Indeterminato,{Por},7,1
525,Milinkovic-Savic V.,Diaolo Porco,Diaolo Porco,Napoli,17,Indeterminato,{Por},19,1
520,Falcone,ZeroDayz FC,ZeroDayz FC,Lecce,16,Indeterminato,{Por},11,1
522,Audero,FC Sovescio,FC Sovescio,Cremonese,14,Indeterminato,{Por},0,1
521,Di Gregorio,CyberDucks,CyberDucks,Juventus,14,Indeterminato,{Por},49,1
519,Sommer,AC Ciaccati,AC Ciaccati,Inter,13,Indeterminato,{Por},47,1
517,Caprile,Metodo Monchi FC,Metodo Monchi FC,Cagliari,11,Indeterminato,{Por},8,1
515,De Gea,Sborada,Sborada,Fiorentina,11,Indeterminato,{Por},35,1
512,Corvi,Svincolato,Svincolato,Parma,11,Svincolato,{Por},0,1
523,Provedel,Baby Reijnders,Baby Reijnders,Lazio,16,Indeterminato,{Por},30,1
540,Kuhn,Diaolo Porco,Diaolo Porco,Como,6,Indeterminato,"{W,A}",27,1
20,Sanabria,Svincolato,Svincolato,Cremonese,6,Svincolato,{Pc},0,1
535,Dominguez B.,ZeroDayz FC,ZeroDayz FC,Bologna,5,Indeterminato,"{W,A}",31,1
543,Njie,Svincolato,Svincolato,Torino,5,Svincolato,{A},0,1
888,Kulenovic,Sborada,Sborada,Torino,5,Indeterminato,{Pc},1,1
21,Dia,CyberDucks,CyberDucks,Lazio,4,Indeterminato,{Pc},6,1
539,Camarda,Diablitos FC,Diablitos FC,Lecce,4,Primavera,{Pc},0,1
884,Stojilkovic,Svincolato,Svincolato,Pisa,4,Svincolato,{Pc},0,1
14,Diao,CyberDucks,CyberDucks,Como,3,Indeterminato,"{W,A}",0,1
532,Almqvist,Svincolato,Svincolato,Parma,3,Svincolato,"{W,A}",0,1
25,Zapata D.,Svincolato,Svincolato,Torino,5,Svincolato,{Pc},53,1
747,De Luca,Svincolato,Svincolato,Cremonese,0,Svincolato,{Pc},0,0
283,Dembelè A.,Svincolato,Svincolato,Torino,1,Svincolato,"{Dd,E}",0,0
600,Scott,Svincolato,Svincolato,Lecce,0,Svincolato,{Dc},0,0
309,Goglichidze,AC Ciaccati,AC Ciaccati,Udinese,2,Primavera,"{Dd,Dc}",0,0
583,Strefezza,Sborada,Sborada,Parma,10,Indeterminato,"{W,A}",4,1
864,Lambourde,Svincolato,Svincolato,Verona,0,Svincolato,{A},0,0
534,Luvumbo,Svincolato,Diablitos FC,Cagliari,3,Prestito Reale,{A},16,0
726,Haps,Svincolato,Svincolato,Venezia,0,Svincolato,"{Ds,E}",0,0
816,Natan,Svincolato,Svincolato,Napoli,0,Svincolato,{Dc},0,0
763,Rebic,Svincolato,Svincolato,Lecce,0,Svincolato,{A},0,0
629,Bettella,Svincolato,Svincolato,Monza,0,Svincolato,{Dc},0,0
714,Hernani,Svincolato,Svincolato,Parma,2,Svincolato,{C},1,0
603,Birindelli,Svincolato,Svincolato,Monza,0,Svincolato,"{Dd,Ds,E}",0,0
30,Ngonge,Svincolato,Baby Reijnders,Torino,9,Prestito Reale,{A},3,0
623,Chiesa,Svincolato,Svincolato,Juventus,0,Svincolato,{A},0,0
752,Zeroli,FC Sovescio,FC Sovescio,Monza,3,Primavera,"{C,T}",0,0
299,Rouhi,Svincolato,Svincolato,Juventus,1,Svincolato,"{Ds,E}",0,0
95,Pierret,Svincolato,Svincolato,Lecce,1,Svincolato,"{M,C}",0,0
836,Di Chiara,Svincolato,Svincolato,Parma,0,Svincolato,"{Ds,E}",0,0
13,Johnsen,Svincolato,Svincolato,Cremonese,7,Svincolato,{A},0,0
880,Tchoca,Svincolato,Svincolato,Torino,2,Svincolato,{Dc},0,0
776,Okafor,Svincolato,Svincolato,Milan,0,Svincolato,{A},0,0
676,Bani,Svincolato,Svincolato,Genoa,0,Svincolato,{Dc},0,0
867,Pierini,Svincolato,Svincolato,Sassuolo,2,Svincolato,{A},0,0
753,Daniliuc,Svincolato,Svincolato,Verona,0,Svincolato,"{Dd,Dc}",0,0
314,Mateus Lusuardi,Svincolato,Svincolato,Pisa,2,Svincolato,{Dc},0,0
834,De Sciglio,Svincolato,Svincolato,Empoli,0,Svincolato,"{Dd,Ds,E}",0,0
686,Tourè E.,Svincolato,FC Sovescio,Atalanta,6,Prestito Reale,{Pc},0,0
607,Giannetti L.,Svincolato,Svincolato,Udinese,0,Svincolato,{Dc},0,0
91,Cuenca H.,Svincolato,Svincolato,Genoa,1,Svincolato,"{W,T}",0,0
613,Byar,Svincolato,Svincolato,Bologna,0,Svincolato,"{C,T}",0,0
738,Palomino,Svincolato,Svincolato,Cagliari,0,Svincolato,{Dc},0,0
785,El Azzouzi,Svincolato,Svincolato,Bologna,0,Svincolato,"{M,C}",0,0
311,Rui Modesto,Svincolato,Svincolato,Udinese,1,Svincolato,{E},0,0
837,Dawidowicz,Svincolato,Svincolato,Verona,0,Svincolato,{Dc},0,0
634,Bertinato,Svincolato,Svincolato,Venezia,0,Svincolato,{Por},0,0
668,Mitrovic S.,Svincolato,CyberDucks,Verona,2,Prestito Reale,{W},0,0
4,Skjellerup,Svincolato,Svincolato,Sassuolo,1,Svincolato,{Pc},0,0
700,Duncan,Svincolato,Svincolato,Venezia,0,Svincolato,{C},0,0
664,Dahl,Svincolato,Svincolato,Roma,0,Svincolato,"{Ds,E}",0,0
671,Bijol,Svincolato,Svincolato,Udinese,0,Svincolato,{Dc},0,0
286,Paz Y.,Svincolato,Svincolato,Sassuolo,1,Svincolato,"{Dd,E}",0,0
710,Perisan,Svincolato,Svincolato,Empoli,0,Svincolato,{Por},0,0
809,Pelmard,Svincolato,Svincolato,Lecce,0,Svincolato,"{Dd,Ds,Dc}",0,0
695,Pohjanpalo,Svincolato,Svincolato,Venezia,0,Svincolato,{Pc},0,0
826,Marcone,Svincolato,Svincolato,Parma,0,Svincolato,{Por},0,0
677,Jajalo,Svincolato,Svincolato,Venezia,0,Svincolato,"{M,C}",0,0
245,Vazquez,Svincolato,Svincolato,Cremonese,0,Svincolato,"{T,A}",0,0
780,Urbanski,Svincolato,Svincolato,Monza,0,Svincolato,"{C,W,T}",0,0
609,Retegui,Svincolato,Svincolato,Atalanta,0,Svincolato,{Pc},0,0
851,Rafia,Svincolato,Svincolato,Lecce,0,Svincolato,"{C,T}",0,0
271,Palacios T.,Svincolato,Svincolato,Inter,0,Svincolato,{Dc},0,0
486,Mandas,Svincolato,Baby Reijnders,Lazio,1,Prestito Reale,{Por},1,0
777,Mario Rui,Svincolato,Svincolato,Napoli,0,Svincolato,{E},0,0
712,Hummels,Svincolato,Svincolato,Roma,0,Svincolato,{Dc},0,0
761,Varane,Svincolato,Svincolato,Como,0,Svincolato,{Dc},0,0
288,Odenthal,Svincolato,Svincolato,Sassuolo,1,Svincolato,{Dc},0,0
555,Haas,Svincolato,Svincolato,Empoli,0,Svincolato,"{M,C}",0,0
123,Sarmiento J.,Svincolato,Svincolato,Cremonese,0,Svincolato,"{W,T}",0,0
422,Posch,Svincolato,ZeroDayz FC,Como,10,Prestito Reale,"{Dd,Dc}",15,0
117,Gronbaek,Svincolato,Svincolato,Genoa,2,Svincolato,"{W,T}",16,0
590,Abildgaard,Svincolato,Svincolato,Como,0,Svincolato,"{M,C}",0,0
133,Asllani,Svincolato,Sborada,Torino,2,Prestito Reale,"{M,C}",4,0
831,Tengstedt,Svincolato,Svincolato,Verona,0,Svincolato,{Pc},0,0
15,Immobile,Svincolato,Svincolato,Bologna,4,Svincolato,{Pc},8,0
672,Iling Junior,Svincolato,Svincolato,Pisa,5,Svincolato,"{E,W}",0,1
711,Taremi,Svincolato,Svincolato,Inter,0,Svincolato,{Pc},0,0
573,Lella,Svincolato,Svincolato,Venezia,0,Svincolato,{C},0,0
656,Lazovic,Svincolato,Svincolato,Verona,0,Svincolato,{W},0,0
657,Chiorra,Svincolato,Svincolato,Empoli,0,Svincolato,{Por},0,0
770,Cyprien,Svincolato,Svincolato,Parma,0,Svincolato,"{M,C}",0,0
653,Andersen M.K.,Svincolato,Svincolato,Venezia,0,Svincolato,"{M,C}",0,0
755,Moreno M.,Svincolato,Svincolato,Fiorentina,0,Svincolato,{Dc},0,0
786,Perez K.,Svincolato,Svincolato,Venezia,0,Svincolato,"{C,T}",0,0
720,Perez N.,Svincolato,Svincolato,Udinese,0,Svincolato,{Dc},0,0
800,Erlic,Svincolato,Svincolato,Bologna,0,Svincolato,{Dc},0,0
660,Quagliata,Svincolato,Svincolato,Cremonese,0,Svincolato,"{Ds,E}",0,0
611,Joronen,Svincolato,Svincolato,Venezia,0,Svincolato,{Por},0,0
46,Lang,Svincolato,FC Pontos,Napoli,13,Prestito Reale,{A},66,0
588,Gourna-Douath,Svincolato,Svincolato,Roma,0,Svincolato,"{M,C}",0,0
862,Ghion,Svincolato,Svincolato,Sassuolo,0,Svincolato,"{M,C}",0,0
734,Vogliacco,Svincolato,Svincolato,Genoa,0,Svincolato,"{Dd,Dc}",0,0
735,Chichizola,Svincolato,Svincolato,Parma,0,Svincolato,{Por},0,0
775,Cissè A.,Svincolato,Svincolato,Verona,0,Svincolato,"{W,T}",0,0
599,Arnautovic,Svincolato,Svincolato,Inter,0,Svincolato,{Pc},0,0
624,Donnarumma An.,Svincolato,Svincolato,Torino,0,Svincolato,{Por},0,0
635,Lind,Svincolato,Svincolato,Pisa,0,Svincolato,{Pc},0,0
319,Viti,Svincolato,Svincolato,Fiorentina,0,Svincolato,{Dc},0,0
626,Mutandwa,Svincolato,Svincolato,Cagliari,0,Svincolato,{Pc},0,0
721,Marin R.,ZeroDayz FC,ZeroDayz FC,Napoli,4,Prestito Reale,{Dc},6,0
789,Pizzignacco,Svincolato,Svincolato,Monza,0,Svincolato,{Por},0,0
11,Ambrosino,Svincolato,Svincolato,Napoli,2,Svincolato,{Pc},0,0
562,Joao Felix,Svincolato,Svincolato,Milan,0,Svincolato,{A},0,0
725,Lapadula,Svincolato,Svincolato,Cagliari,0,Svincolato,{Pc},0,0
92,Rog,Svincolato,Svincolato,Cagliari,0,Svincolato,"{M,C}",0,0
290,Mbambi,Svincolato,Svincolato,Pisa,0,Svincolato,{Dc},0,0
741,Reina,Svincolato,Svincolato,Como,0,Svincolato,{Por},0,0
604,Abraham,Svincolato,Baby Reijnders,Milan,10,Prestito Reale,{Pc},8,0
772,Kowalski,Svincolato,Svincolato,Parma,0,Svincolato,{A},0,0
587,Engelhardt,Svincolato,Svincolato,Como,0,Svincolato,"{M,C}",0,0
699,Ronaldo,Svincolato,Svincolato,Milan,0,Svincolato,{Pc},0,0
615,Liberali,FC Pontos,FC Pontos,Milan,1,Primavera,"{W,T}",0,0
620,Svoboda,Svincolato,Svincolato,Venezia,0,Svincolato,{Dc},0,0
822,Arena,Svincolato,Svincolato,Pisa,0,Svincolato,"{W,T}",0,0
670,Sorrentino A.,Svincolato,Svincolato,Monza,0,Svincolato,{Por},0,0
838,Linetty,Svincolato,Svincolato,Torino,0,Svincolato,"{M,C}",0,0
690,Bove,Svincolato,Svincolato,Fiorentina,0,Svincolato,"{M,C}",0,0
858,Jack,Svincolato,Svincolato,Como,0,Svincolato,"{Ds,Dc}",0,0
843,Guendouzi,Svincolato,Svincolato,Lazio,0,Svincolato,{C},8,0
547,Success,Svincolato,Svincolato,Udinese,0,Svincolato,{A},0,0
825,Stolz,Svincolato,Svincolato,Genoa,0,Svincolato,{Por},0,0
792,Balogh,Svincolato,Svincolato,Parma,0,Svincolato,{Dc},0,0
705,Salama,Svincolato,Svincolato,Torino,0,Svincolato,{Pc},0,0
119,Richardson,Svincolato,Svincolato,Fiorentina,0,Svincolato,"{M,C}",0,0
773,Barba,Svincolato,Svincolato,Como,0,Svincolato,"{Ds,Dc}",0,0
289,Esteves T.,Svincolato,Svincolato,Pisa,0,Svincolato,"{Dd,E}",0,0
554,Lucchesi,Svincolato,Svincolato,Venezia,0,Svincolato,{Dc},0,0
621,Sala M.,Svincolato,Svincolato,Lecce,0,Svincolato,"{Ds,E}",0,0
824,Gabrielloni,Svincolato,Svincolato,Como,0,Svincolato,{Pc},0,0
808,Pessina,Svincolato,Svincolato,Monza,0,Svincolato,"{M,C}",0,0
781,Martinelli T.,Svincolato,Sborada,Fiorentina,1,Prestito Reale,{Por},1,0
622,Caprari,Svincolato,Svincolato,Monza,0,Svincolato,{A},0,0
641,Okou,Svincolato,Svincolato,Verona,0,Svincolato,{Dc},0,0
748,Condè,Svincolato,Svincolato,Venezia,0,Svincolato,"{M,C}",0,0
574,Vos,Svincolato,Svincolato,Milan,0,Svincolato,"{M,C}",0,0
797,Sazonov,Svincolato,Svincolato,Empoli,0,Svincolato,{Dc},0,0
638,Coppola D.,Svincolato,Svincolato,Verona,0,Svincolato,{Dc},0,0
849,Weah,Svincolato,Metodo Monchi FC,Juventus,7,Prestito Reale,"{E,W}",2,0
757,Henderson L.,Svincolato,Svincolato,Empoli,0,Svincolato,"{C,T}",0,0
764,Hainaut,Svincolato,Svincolato,Parma,0,Svincolato,"{Dd,E}",0,0
551,Yeboah J.,Svincolato,Svincolato,Venezia,0,Svincolato,"{W,T}",0,0
658,Cassa,Svincolato,Svincolato,Atalanta,0,Svincolato,{C},0,0
859,Osimhen,Svincolato,Svincolato,Napoli,0,Svincolato,{Pc},0,0
737,Seghetti,Svincolato,Svincolato,Empoli,0,Svincolato,{Por},0,0
769,Badelj,Svincolato,Svincolato,Genoa,0,Svincolato,"{M,C}",0,0
669,Altare,Svincolato,Svincolato,Venezia,0,Svincolato,{Dc},0,0
766,Missori,Svincolato,Svincolato,Sassuolo,0,Svincolato,"{Dd,E}",0,0
652,Sagrado,Svincolato,Svincolato,Venezia,0,Svincolato,"{Dd,E}",0,0
832,Duda,Svincolato,Svincolato,Verona,0,Svincolato,"{M,C}",0,0
709,Nasti,Svincolato,Svincolato,Cremonese,0,Svincolato,{Pc},0,0
852,Tchatchoua,Svincolato,Svincolato,Verona,0,Svincolato,"{Dd,E}",0,0
591,Brorsson,Svincolato,Svincolato,Monza,0,Svincolato,{Dc},0,0
790,Ndoye,Svincolato,Svincolato,Bologna,0,Svincolato,{W},0,0
29,Benedyczak,Svincolato,Svincolato,Parma,8,Svincolato,{A},0,0
665,Brancolini,Svincolato,Svincolato,Empoli,0,Svincolato,{Por},0,0
793,Gioacchini,Svincolato,Svincolato,Como,0,Svincolato,{Pc},0,0
473,Popa,Svincolato,Svincolato,Torino,0,Svincolato,{Por},0,0
575,Listkowski,Svincolato,Svincolato,Lecce,0,Svincolato,{W},0,0
762,Ekong,Svincolato,Svincolato,Empoli,0,Svincolato,{A},0,0
844,Cajuste,Svincolato,Svincolato,Napoli,0,Svincolato,"{M,C}",0,0
765,Keita B.,Svincolato,Svincolato,Monza,0,Svincolato,{A},0,0
703,Pickel,Svincolato,Svincolato,Cremonese,0,Svincolato,"{M,C}",0,0
716,Balotelli,Svincolato,Svincolato,Genoa,0,Svincolato,{Pc},0,0
639,Gendrey,Svincolato,Svincolato,Lecce,0,Svincolato,"{Dd,E}",0,0
642,Ruggeri,Svincolato,Svincolato,Atalanta,0,Svincolato,{E},0,0
97,Stanciu,Baby Reijnders,Baby Reijnders,Genoa,2,Indeterminato,"{C,T}",8,0
594,Dorgu,Svincolato,Svincolato,Lecce,0,Svincolato,"{Ds,E}",0,0
853,Rocha Livramento,Svincolato,Svincolato,Verona,0,Svincolato,{Pc},0,0
827,Jovic,Svincolato,Svincolato,Milan,0,Svincolato,{Pc},0,0
828,Shpendi S.,Svincolato,Svincolato,Empoli,0,Svincolato,{A},0,0
602,Iovine,Svincolato,Svincolato,Como,0,Svincolato,"{Dd,E}",0,0
568,Barak,Svincolato,Svincolato,Fiorentina,0,Svincolato,{T},0,0
605,Sensi,Svincolato,Svincolato,Monza,0,Svincolato,"{C,T}",0,0
693,Alberto Costa,Svincolato,Svincolato,Juventus,0,Svincolato,"{Dd,E}",0,0
768,Perciun,Svincolato,Svincolato,Torino,0,Svincolato,{T},0,0
578,Hernandez T.,Svincolato,Svincolato,Milan,0,Svincolato,"{Ds,E}",0,0
548,Manzoni,Svincolato,Svincolato,Atalanta,0,Svincolato,"{C,T}",0,0
675,Sanchez,Svincolato,Svincolato,Udinese,0,Svincolato,{A},0,0
856,Doumbia I.,Svincolato,Svincolato,Venezia,0,Svincolato,"{M,C}",0,0
644,Danilo,Svincolato,Svincolato,Juventus,0,Svincolato,"{B,Dd,Ds}",0,0
798,Mbangula,Svincolato,Svincolato,Juventus,0,Svincolato,{A},0,0
854,Radu I.,Svincolato,Svincolato,Venezia,0,Svincolato,{Por},0,0
282,Palma,Diablitos FC,Diablitos FC,Udinese,1,Primavera,{Dc},0,0
667,Zurkowski,Svincolato,Svincolato,Empoli,0,Svincolato,"{C,T}",0,0
592,Cragno,Svincolato,Svincolato,Monza,0,Svincolato,{Por},0,0
680,Messi,Svincolato,Svincolato,Udinese,0,Svincolato,{Pc},0,0
689,Bianco,Svincolato,FC Sovescio,Fiorentina,1,Prestito Reale,"{M,C}",1,0
564,Belardinelli,Svincolato,Svincolato,Empoli,0,Svincolato,"{M,C}",0,0
717,Ankeye,Svincolato,Svincolato,Genoa,0,Svincolato,{Pc},0,0
742,Brenner,Svincolato,Svincolato,Udinese,0,Svincolato,{A},0,0
696,Melegoni,Svincolato,Svincolato,Genoa,0,Svincolato,"{C,T}",0,0
778,Mbappe,Svincolato,Svincolato,Verona,0,Svincolato,{A},0,0
565,Fila,Svincolato,Svincolato,Venezia,0,Svincolato,{Pc},0,0
549,Guilbert,Svincolato,Svincolato,Lecce,0,Svincolato,"{B,Dd,Ds}",0,0
688,Faraoni,Svincolato,Svincolato,Verona,0,Svincolato,"{Dd,E}",0,0
601,Alvarez A.,Svincolato,Svincolato,Sassuolo,0,Svincolato,{Pc},0,0
796,Ciurria,Svincolato,Svincolato,Monza,0,Svincolato,"{E,W}",0,0
617,Izzo,Svincolato,Svincolato,Monza,0,Svincolato,{Dc},0,0
636,Tavsan,Svincolato,Svincolato,Verona,4,Svincolato,"{W,A}",0,0
860,Stojanovic,Svincolato,Svincolato,Empoli,0,Svincolato,"{Dd,E}",0,0
566,Santiago,Svincolato,Svincolato,Verona,0,Svincolato,{C},0,0
6,Buffon L.,Svincolato,Svincolato,Pisa,1,Svincolato,{A},0,0
571,Caldirola,Svincolato,Svincolato,Monza,0,Svincolato,"{Ds,Dc}",0,0
98,Valoti,Svincolato,Svincolato,Cremonese,0,Svincolato,"{C,T}",0,0
646,Veroli,Svincolato,Svincolato,Cagliari,0,Svincolato,"{Ds,Dc}",0,0
732,Vignato S.,Sborada,Sborada,Monza,1,Primavera,"{T,A}",0,0
845,Douglas Luiz,Svincolato,AC Ciaccati,Juventus,3,Prestito Reale,{C},20,0
754,Colpani,Svincolato,Svincolato,Fiorentina,0,Svincolato,{T},0,0
572,Bohinen,Svincolato,Svincolato,Genoa,0,Svincolato,"{M,C}",0,0
645,Radunovic,Svincolato,Svincolato,Cagliari,0,Svincolato,{Por},0,0
631,Salah-Eddine,Svincolato,Svincolato,Roma,0,Svincolato,{E},0,0
801,Abankwah,Svincolato,Svincolato,Udinese,0,Svincolato,"{Dd,Dc}",0,0
313,Masina,Svincolato,Svincolato,Torino,2,Svincolato,"{B,Ds,E}",0,0
679,Makoumbou,Svincolato,Svincolato,Cagliari,0,Svincolato,"{M,C}",0,0
606,Bjarkason,Svincolato,Svincolato,Venezia,0,Svincolato,"{C,W}",0,0
561,Sosa B.,Svincolato,Svincolato,Torino,0,Svincolato,{E},0,0
791,Veiga R.,Svincolato,Svincolato,Juventus,0,Svincolato,"{M,C}",0,0
556,Florenzi,Svincolato,Svincolato,Milan,0,Svincolato,"{Dd,Ds,E}",0,0
749,Forson O.,ZeroDayz FC,ZeroDayz FC,Monza,2,Primavera,"{W,T}",0,0
